Time [s];A [nV];Voltage [kV]
0;14,290551;-425,490936
0,000368;14,354981;-435,470936
0,000662;14,316323;-435,470936
0,002762;14,019946;-435,470936
0,002865;13,852428;-435,470936
0,002961;13,504507;-435,470936
0,002968;13,375647;-435,470936
0,003062;12,782892;-435,470936
0,00316;12,170807;-425,497936
1;1;-123
2;1;-123
5;4;-123
6;2;-123
9;4;-120
10;2;-122
13;7;-120
14;3;-122
17;10;-120
18;3;-121
21;13;-120
22;3;-120
23,3;-0,1;-123
25;16;-120
26;3;-119
29;19;-120
30;3;-118
33;22;-120
34;3;-117
37;25;-120
38;3;-116
41;28;-120
42;3;-115
45;31;-120
46;3;-114
49;34;-120
50;3;-113
53;37;-120
54;3;-112
57;40;-120
58;3;-111
61;43;-120
62;3;-110
65;46;-120
66;3;-109
69;49;-120
70;3;-108
73;52;-120
74;3;-107
77;55;-120
78;3;-106
81;58;-120
82;3;-105
85;61;-120
86;3;-104
89;64;-120
90;3;-103
93;67;-120
94;3;-102
97;70;-120
98;3;-101
101;73;-120
111;3;-101
111,1;73;-120
119;7;-101
119,9;73;-120
129;9;-101
129,2;73;-120
